,countList,incomeList,percentageList
139,105677.72,999999.98,46.06
140,67878.83,1000000.02,46.35
141,65648.83,999999.94,46.64
142,78764.99,1000000.04,46.99
143,80643.62,999999.96,47.34
144,87589.84,1000000.03,47.73
145,27991.46,999999.97,47.85
146,70849.08,999999.97,48.16
147,121043.7,999999.99,48.69
148,24144.28,1000000.18,48.8
149,52555.68,1016966.36,49.03
150,77305.36,1063920.24,49.37
151,66281.52,1100000.03,49.66
152,109670.32,1100000.02,50.14
153,62545.17,1099999.94,50.41
154,88915.11,1123538.26,50.8
155,100327.11,1157608.02,51.24
156,24760.91,1159999.92,51.35
157,35923.91,1160000.11,51.51
158,120882.66,1159999.99,52.04
159,22779.86,1160000.05,52.14
160,22792.5,1160000.2,52.24
161,94087.17,1159999.94,52.65
162,57627.02,1160000.02,52.9
163,28374.77,1160000.01,53.03
164,125431.85,1160000.02,53.58
165,73821.0,1159999.93,53.9
166,28475.85,1159999.93,54.03
167,57940.59,1159999.94,54.28
168,107193.28,1160000.04,54.75
169,100911.19,1160000.03,55.2
170,154542.23,1160000.02,55.87
171,18634.01,1160000.26,55.95
172,21749.67,1159999.83,56.05
173,29367.25,1160000.02,56.18
174,85125.26,1159999.94,56.55
175,203687.7,1159999.99,57.45
176,84244.8,1159999.93,57.82
177,133694.74,1159999.98,58.4
178,52749.99,1160000.11,58.63
179,94563.31,1159999.95,59.05
180,45214.15,1160000.12,59.25
181,24323.39,1160000.04,59.35
182,66929.97,1159999.97,59.65
183,20831.91,1160000.09,59.74
184,111131.17,1160000.02,60.23
185,133080.78,1159999.99,60.81
186,22803.84,1160000.08,60.91
187,25278.98,1160000.13,61.02
188,66566.83,1159999.94,61.31
189,49819.68,1185684.56,61.53
190,60484.91,1200000.07,61.8
191,39873.49,1199999.94,61.97
192,36672.8,1200000.13,62.13
193,81538.77,1200000.0,62.49
194,68861.16,1200000.05,62.79
195,139603.67,1199999.98,63.41
196,21248.08,1200000.27,63.5
197,106732.45,1200000.04,63.97
198,70140.09,1199999.97,64.27
199,81195.25,1200000.01,64.63
200,52572.79,1199999.97,64.86
201,66702.03,1200000.02,65.15
202,99185.5,1200000.01,65.59
203,64696.95,1200000.01,65.87
204,43764.27,1202239.28,66.06
205,101101.14,1238291.67,66.51
206,84978.74,1275378.7,66.88
207,62746.47,1300000.01,67.16
208,55879.53,1300000.02,67.4
209,46936.68,1300000.02,67.61
210,80936.06,1299999.97,67.96
211,38951.0,1299999.97,68.13
212,96750.73,1299999.94,68.56
213,97782.21,1299999.98,68.99
214,56824.2,1299999.97,69.24
215,83469.64,1300000.03,69.6
216,99107.3,1300000.04,70.04
217,39493.08,1299999.88,70.21
218,60038.91,1300000.06,70.47
219,71997.5,1299999.93,70.79
220,33995.1,1300045.19,70.94
221,77240.36,1330726.44,71.28
222,88924.29,1354702.69,71.67
223,99762.95,1372835.48,72.11
224,70888.25,1399999.92,72.42
225,77231.56,1400000.03,72.76
226,73034.43,1399999.99,73.08
227,75953.35,1400000.02,73.41
228,67957.08,1405657.24,73.71
229,63120.21,1445920.82,73.98
230,84472.14,1485145.19,74.35
231,62901.95,1499999.91,74.63
232,47187.32,1499999.87,74.84
233,52105.53,1499999.91,75.07
234,80362.54,1500000.08,75.42
235,88356.13,1500000.0,75.81
236,61814.86,1499999.97,76.08
237,71581.79,1499999.96,76.39
238,57309.3,1499999.9,76.64
239,69358.31,1499999.89,76.95
240,62151.66,1500000.06,77.22
241,72887.27,1531774.44,77.54
242,61887.74,1587108.43,77.81
243,92418.93,1600000.0,78.22
244,93610.64,1599999.95,78.63
245,81284.77,1600000.1,78.98
246,70684.5,1612200.01,79.29
247,71113.87,1665254.71,79.61
248,73701.21,1700000.11,79.93
249,79479.83,1715303.65,80.28
250,83604.24,1783430.07,80.65
251,84099.93,1800000.1,81.01
252,76166.92,1799999.97,81.35
253,87584.78,1799999.99,81.73
254,62003.27,1800000.01,82.0
255,48504.61,1833567.42,82.22
256,75792.74,1898963.07,82.55
257,69301.11,1974036.11,82.85
258,46238.13,1999999.91,83.06
259,72080.46,1999999.97,83.37
260,58981.59,1999999.96,83.63
261,89027.32,1999999.97,84.02
262,102186.91,1999999.94,84.47
263,111034.46,1999999.98,84.96
264,56247.62,1999999.95,85.2
265,65275.99,1999999.89,85.49
266,81696.21,2071705.42,85.85
267,79131.6,2166177.05,86.2
268,51346.85,2199999.88,86.42
269,53668.25,2279134.46,86.66
270,70791.18,2312659.13,86.97
271,69699.12,2399845.26,87.27
272,66410.75,2481390.81,87.56
273,57487.25,2500000.17,87.82
274,63131.61,2499999.84,88.09
275,66750.57,2499999.98,88.39
276,52932.99,2536791.41,88.62
277,65262.7,2615044.14,88.91
278,76772.94,2728264.39,89.24
279,84206.28,2800000.06,89.61
280,71582.83,2930885.62,89.93
281,99805.37,2999999.94,90.36
282,52106.64,2999999.85,90.59
283,83007.15,3000000.15,90.96
284,75076.83,3000000.17,91.29
285,69335.91,3001027.48,91.59
286,52773.25,3163564.0,91.82
287,64124.43,3303096.59,92.1
288,52491.4,3474494.41,92.33
289,77619.98,3499999.94,92.67
290,74798.82,3531203.86,93.0
291,65881.29,3732369.98,93.29
292,92498.19,3898001.14,93.7
293,87933.81,4000000.21,94.08
294,55138.94,4000000.33,94.32
295,51840.92,4006530.82,94.55
296,69178.83,4213378.44,94.86
297,79362.73,4489877.85,95.2
298,53634.33,4661800.12,95.44
299,87547.45,4924675.62,95.82
300,90475.15,4999999.97,96.22
301,62670.66,5053044.15,96.49
302,85698.13,5536826.08,96.87
303,97915.98,5999143.49,97.3
304,99335.45,6244493.09,97.74
305,120926.16,7009429.45,98.27
306,92059.03,7781954.78,98.67
307,84860.37,9318345.38,99.04
308,111286.42,11533925.63,99.53
309,103037.29,19773470.99,99.98
310,3885.33,72846371.29,100.0
